Id,Sales
6899,6812
7755,6513
8611,6912
9467,0
10323,8594
11179,8262
12035,8295
12891,9244
13747,8091
14603,10552
15459,0
16315,9931
17171,8718
18027,8175
18883,8393
19739,8541
20595,9101
21451,0
22307,7740
23163,7617
24019,7724
24875,7977
25731,7681
26587,8802
27443,0
28299,8468
29155,8112
30011,8429
30867,8677
31723,8676
32579,9080
33435,0
34291,8225
35147,7470
36003,7959
36859,8390
37715,8041
38571,9644
39427,0
40283,8389
52,9753
908,9575
1764,10152
2620,11426
3476,0
4332,7475
5188,7880
6044,7822
6900,7868
7756,7686
8612,7947
9468,0
10324,7801
11180,11048
12036,10313
12892,10732
13748,10840
14604,13749
15460,0
16316,7754
17172,9128
18028,7783
18884,7530
19740,7297
20596,7571
21452,0
22308,6341
23164,9331
24020,9207
24876,9347
25732,10122
26588,12147
27444,0
28300,7181
29156,8742
30012,8064
30868,7867
31724,8002
32580,7646
33436,0
34292,7268
35148,10058
36004,10044
36860,10349
37716,11209
38572,12180
39428,0
40284,7719
53,6241
909,6177
1765,7328
2621,9435
3477,0
4333,5185
5189,6133
6045,6081
6901,5650
7757,5531
8613,6297
9469,0
10325,5613
11181,7956
12037,7576
12893,10480
13749,10159
14605,10439
15461,0
16317,5767
17173,6476
18029,5833
18885,5693
19741,5634
20597,6363
21453,0
22309,5633
23165,6671
24021,6690
24877,6713
25733,7556
26589,9942
27445,0
28301,5842
29157,6438
30013,5914
30869,5709
31725,5646
32581,6693
33437,0
34293,5777
35149,6742
36005,6706
36861,6456
37717,7508
38573,10201
39429,0
40285,5613
54,9483
910,9716
1766,11057
2622,13631
3478,0
4334,6520
5190,7323
6046,7320
6902,7231
7758,7426
8614,7710
9470,0
10326,6760
11182,11109
12038,10845
12894,11331
13750,11203
14606,15150
15462,0
16318,7247
17174,9100
18030,7461
18886,6449
19742,6805
20598,7219
21454,0
22310,4915
23166,9474
24022,8938
24878,9574
25734,10744
26590,13151
27446,0
28302,6164
29158,7904
30014,7221
30870,6723
31726,7025
32582,7562
33438,0
34294,6394
35150,9476
36006,8985
36862,9523
37718,10644
38574,14003
39430,0
40286,6646
55,4873
911,5408
1767,6149
2623,7892
3479,0
4335,2294
5191,3367
6047,3590
6903,3598
7759,3767
8615,3798
9471,0
10327,2472
11183,5520
12039,5393
12895,5379
13751,5357
14607,11613
15463,0
16319,2476
17175,3639
18031,3731
18887,3622
19743,3996
20599,3946
21455,0
22311,2127
23167,5176
24023,4902
24879,5032
25735,5835
26591,8042
27447,0
28303,2202
29159,3654
30015,3720
30871,3651
31727,3830
32583,3911
33439,0
34295,2334
35151,5434
36007,5239
36863,5546
37719,6090
38575,7993
39431,0
40287,2552
56,5055
912,5037
1768,6267
2624,6629
3480,0
4336,2567
5192,3898
6048,4000
6904,4046
7760,4381
8616,4759
9472,0
10328,2652
11184,4863
12040,5246
12896,5364
13752,6358
14608,7239
15464,0
16320,2886
17176,4317
18032,4149
18888,4036
19744,4434
20600,4900
21456,0
22312,2591
23168,4972
24024,5257
24880,5156
25736,5946
26592,6294
27448,0
28304,2459
29160,4012
30016,3955
30872,3926
31728,4319
32584,4658
33440,0
34296,2666
35152,5216
36008,5647
36864,5395
37720,5687
38576,6827
39432,0
40288,2672
57,6144
913,6763
1769,7184
2625,8372
3481,0
4337,4607
5193,4931
6049,5164
6905,5335
7761,5230
8617,5681
9473,0
10329,4370
11185,6568
12041,6884
12897,7630
13753,7771
14609,9795
15465,0
16321,5290
17177,5796
18033,5196
18889,5117
19745,4326
20601,4972
21457,0
22313,4319
23169,5994
24025,6358
24881,7065
25737,7518
26593,8870
27449,0
28305,4543
29161,5350
30017,5248
30873,5510
31729,5216
32585,5661
33441,0
34297,4439
35153,5898
36009,7012
36865,6561
37721,7351
38577,9293
39433,0
40289,4362
58,6115
914,5811
1770,6227
2626,7546
3482,0
4338,6243
5194,6076
6050,5591
6906,5773
7762,5331
8618,5748
9474,0
10330,6595
11186,6950
12042,6772
12898,7216
13754,7222
14610,8794
15466,0
16322,6244
17178,6105
18034,6146
18890,5462
19746,5703
20602,6793
21458,0
22314,6082
23170,6588
24026,6381
24882,6146
25738,6414
26594,7864
27450,0
28306,6466
29162,6163
30018,6192
30874,5819
31730,5706
32586,7236
33442,0
34298,6247
35154,6710
36010,6386
36866,6078
37722,6722
38578,8089
39434,0
40290,6664
59,9811
915,9989
1771,11305
2627,11994
3483,0
4339,8641
5195,9492
6051,9283
6907,8887
7763,9265
8619,10269
9475,0
10331,8391
11187,11241
12043,10851
12899,11021
13755,10868
14611,13279
15467,0
16323,8079
17179,8817
18035,7969
18891,7264
19747,8155
20603,9237
21459,0
22315,8017
23171,11195
24027,10137
24883,9992
25739,9677
26595,11743
27451,0
28307,7959
29163,8861
30019,8324
30875,8006
31731,8453
32587,10055
33443,0
34299,8641
35155,11041
36011,11051
36867,10729
37723,10504
38579,12021
39435,0
40291,8391
60,7749
916,7656
1772,8382
2628,11925
3484,0
4340,7290
5196,6929
6052,6529
6908,6493
7764,5867
8620,7233
9476,0
10332,6957
11188,8809
12044,8240
12900,7864
13756,8862
14612,14882
15468,0
16324,7480
17180,6789
18036,6265
18892,6194
19748,5969
20604,6877
21460,0
22316,8509
23172,8325
24028,7534
24884,7842
25740,8293
26596,11140
27452,0
28308,8323
29164,7373
30020,6467
30876,6283
31732,5913
32588,6937
33444,0
34300,8179
35156,8663
36012,7913
36868,7416
37724,8906
38580,11014
39436,0
40292,7966
61,6109
917,5763
1773,7083
2629,8515
3485,0
4341,4290
5197,5100
6053,4725
6909,4912
7765,4705
8621,5282
9477,0
10333,4206
11189,6560
12045,6605
12901,6832
13757,6793
14613,9661
15469,0
16325,4508
17181,5152
18037,4569
18893,4745
19749,4970
20605,5531
21461,0
22317,4046
23173,6000
24029,6040
24885,6019
25741,6840
26597,8994
27453,0
28309,4477
29165,5266
30021,4856
30877,4965
31733,4747
32589,5259
33445,0
34301,4275
35157,6123
36013,6165
36869,6299
37725,7144
38581,8605
39437,0
40293,4256
62,7870
918,7449
1774,8002
2630,11041
3486,0
4342,8405
5198,6818
6054,6128
6910,5327
7766,5030
8622,6810
9478,0
10334,8614
11190,8067
12046,8075
12902,8269
13758,8509
14614,10927
15470,0
16326,8393
17182,7115
18038,6642
18894,5366
19750,5483
20606,6236
21462,0
22318,8534
23174,7206
24030,7546
24886,7370
25742,7865
26598,10515
27454,0
28310,8217
29166,7190
30022,6560
30878,5790
31734,5316
32590,6491
33446,0
34302,8397
35158,7900
36014,8119
36870,7213
37726,8436
38582,10899
39438,0
40294,8669
63,6941
919,6899
1775,7946
2631,9003
3487,0
4343,8254
5199,6696
6055,6110
6911,6574
7767,6825
8623,7017
9479,0
10335,8224
11191,8099
12047,8160
12903,7785
13759,6907
14615,8901
15471,0
16327,8905
17183,7139
18039,6356
18895,6645
19751,7037
20607,7215
21463,0
22319,8941
23175,7634
24031,7450
24887,7412
25743,7176
26599,8986
27455,0
28311,0
29167,7427
30023,6125
30879,6634
31735,6780
32591,6945
33447,0
34303,8252
35159,7761
36015,8012
36871,7676
37727,7363
38583,8891
39439,0
40295,8224
64,10570
920,9547
1776,11220
2632,12840
3488,0
4344,4994
5200,7823
6056,8504
6912,8288
7768,7862
8624,7953
9480,0
10336,5274
11192,10720
12048,11003
12904,10629
13760,12046
14616,17889
15472,0
16328,5624
17184,8991
18040,7799
18896,6835
19752,6617
20608,7162
21464,0
22320,4803
23176,9817
24032,10112
24888,9842
25744,11639
26600,13274
27456,0
28312,4290
29168,8148
30024,8155
30880,7143
31736,7138
32592,7716
33448,0
34304,4815
35160,9635
36016,10095
36872,9302
37728,11297
38584,12973
39440,0
40296,5329
65,4153
921,4096
1777,4289
2633,5592
3489,0
4345,2821
5201,3576
6057,3058
6913,3168
7769,3269
8625,3735
9481,0
10337,3153
11193,4274
12049,4001
12905,4333
13761,4765
14617,5307
15473,0
16329,2670
17185,4114
18041,3267
18897,3058
19753,3066
20609,3825
21465,0
22321,2658
23177,4377
24033,4017
24889,4409
25745,4420
26601,5355
27457,0
28313,2841
29169,3727
30025,3074
30881,3172
31737,3080
32593,3613
33449,0
34305,2689
35161,3875
36017,3806
36873,3999
37729,4378
38585,5055
39441,0
40297,3221
66,13156
922,13957
1778,14194
2634,18807
3490,0
4346,10896
5202,11347
6058,11060
6914,11933
7770,11692
8626,12007
9482,0
10338,10366
11194,14624
12050,13894
12906,15363
13762,16447
14618,16852
15474,0
16330,10458
17186,11063
18042,10532
18898,11551
19754,11434
20610,11277
21466,0
22322,9493
23178,13066
24034,13724
24890,15557
25746,15588
26602,16828
27458,0
28314,10776
29170,11326
30026,11025
30882,12018
31738,11826
32594,12399
33450,0
34306,10896
35162,12491
36018,13103
36874,14088
37730,14433
38586,17617
39442,0
40298,10366
67,4855
923,5244
1779,5980
2635,6375
3491,0
4347,3403
5203,3637
6059,3607
6915,3567
7771,3703
8627,4054
9483,0
10339,3506
11195,4915
12051,5067
12907,5733
13763,5982
14619,10560
15475,0
16331,3654
17187,4433
18043,3652
18899,3705
19755,3396
20611,3686
21467,0
22323,2828
23179,4853
24035,4987
24891,5546
25747,5877
26603,6152
27459,0
28315,3385
29171,3919
30027,3967
30883,3966
31739,3665
32595,4067
33451,0
34307,3299
35163,4459
36019,4992
36875,5441
37731,5688
38587,6350
39443,0
40299,3431
68,6141
924,6509
1780,7478
2636,8593
3492,0
4348,4283
5204,5855
6060,5878
6916,5640
7772,5715
8628,6319
9484,0
10340,4415
11196,6868
12052,6687
12908,6724
13764,6355
14620,9196
15476,0
16332,4709
17188,5793
18044,5729
18900,5558
19756,5601
20612,6554
21468,0
22324,4720
23180,6931
24036,6554
24892,6305
25748,6620
26604,8414
27460,0
28316,0
29172,6111
30028,5932
30884,5672
31740,5753
32596,6428
33452,0
34308,4298
35164,6747
36020,6698
36876,6643
37732,6735
38588,8418
39444,0
40300,4430
69,8581
925,8872
1781,9760
2637,11410
3493,0
4349,7458
5205,7213
6061,6995
6917,6923
7773,7206
8629,7567
9485,0
10341,7452
11197,9061
12053,9265
12909,10514
13765,10787
14621,14142
15477,0
16333,8031
17189,8762
18045,7275
18901,7125
19757,6102
20613,7165
21469,0
22325,5776
23181,8278
24037,8321
24893,8919
25749,9970
26605,11875
27461,0
28317,6747
29173,7668
30029,6994
30885,6995
31741,7062
32597,7718
33453,0
34309,7392
35165,8050
36021,8682
36877,9357
37733,9544
38589,11946
39445,0
40301,7303
70,5363
926,5738
1782,5995
2638,7040
3494,0
4350,3792
5206,3911
6062,3949
6918,4360
7774,4818
8630,4837
9486,0
10342,3555
11198,5968
12054,5598
12910,5958
13766,5797
14622,10360
15478,0
16334,4184
17190,4101
18046,4120
18902,4496
19758,4792
20614,4804
21470,0
22326,4178
23182,5667
24038,5666
24894,5724
25750,6191
26606,7208
27462,0
28318,3716
29174,3893
30030,3981
30886,4339
31742,4815
32598,4822
33454,0
34310,3792
35166,5827
36022,5712
36878,5798
37734,6148
38590,7337
39446,0
40302,3555
71,6693
927,6794
1783,7215
2639,9707
3495,0
4351,5620
5207,5175
6063,5054
6919,4752
7775,4721
8631,5217
9487,0
10343,5402
11199,7101
12055,7101
12911,7310
13767,8076
14623,10016
15479,0
16335,6540
17191,6177
18047,4997
18903,4871
19759,4994
20615,5098
21471,0
22327,5165
23183,6504
24039,6730
24895,7074
25751,7689
26607,9338
27463,0
28319,5659
29175,5491
30031,5072
30887,4948
31743,4422
32599,5005
33455,0
34311,5492
35167,6792
36023,7099
36879,7401
37735,7663
38591,10085
39447,0
40303,5627
72,6307
928,6338
1784,7428
2640,8953
3496,0
4352,2731
5208,5875
6064,4689
6920,4962
7776,5022
8632,5135
9488,0
10344,3376
11200,7056
12056,6946
12912,6552
13768,7663
14624,12121
15480,0
16336,3316
17192,6591
18048,4726
18904,4776
19760,4697
20616,5082
21472,0
22328,2597
23184,7191
24040,6103
24896,6587
25752,7159
26608,8591
27464,0
28320,2822
29176,6205
30032,5221
30888,5197
31744,4854
32600,5114
33456,0
34312,2814
35168,7053
36024,6830
36880,6484
37736,6841
38592,8366
39448,0
40304,2945
73,7628
929,7778
1785,8519
2641,11350
3497,0
4353,5501
5209,6783
6065,6775
6921,6530
7777,6046
8633,6834
9489,0
10345,6008
11201,8543
12057,8532
12913,9655
13769,10147
14625,12615
15481,0
16337,5577
17193,6382
18049,5960
18905,5656
19761,5534
20617,6386
21473,0
22329,5300
23185,7734
24041,7692
24897,7748
25753,9034
26609,11023
27465,0
28321,5608
29177,6597
30033,6502
30889,6328
31745,5907
32601,7277
33457,0
34313,5501
35169,7263
36025,7267
36881,7591
37737,8593
38593,11377
39449,0
40305,5996
74,5903
930,5861
1786,6298
2642,7631
3498,0
4354,4981
5210,5129
6066,4782
6922,4272
7778,4406
8634,5038
9490,0
10346,5275
11202,6307
12058,6081
12914,6069
13770,6177
14626,9165
15482,0
16338,4999
17194,5038
18050,4660
18906,4388
19762,4341
20618,4463
21474,0
22330,5397
23186,5919
24042,5885
24898,5889
25754,6332
26610,7577
27466,0
28322,5465
29178,5406
30034,5025
30890,4739
31746,4344
32602,4468
33458,0
34314,4981
35170,6069
36026,5986
36882,5968
37738,6308
38594,7687
39450,0
40306,5275
75,5055
931,5364
1787,6160
2643,7950
3499,0
4355,5566
5211,4756
6067,4517
6923,5090
7779,4318
8635,5139
9491,0
10347,5602
11203,5754
12059,5909
12915,5994
13771,5876
14627,8834
15483,0
16339,5546
17195,5292
18051,4908
18907,4674
19763,4756
20619,5177
21475,0
22331,5423
23187,6017
24043,5838
24899,5848
25755,5974
26611,7747
27467,0
28323,0
29179,5355
30035,4585
30891,4938
31747,4192
32603,5028
33459,0
34315,5566
35171,5370
36027,5480
36883,5474
37739,6034
38595,8006
39451,0
40307,5602
76,7300
932,7261
1788,8431
2644,10334
3500,0
4356,7967
5212,6830
6068,6408
6924,5745
7780,5913
8636,7049
9492,0
10348,7845
11204,8101
12060,7579
12916,7732
13772,8092
14628,11458
15484,0
16340,8401
17196,7586
18052,7066
18908,6535
19764,7297
20620,7767
21476,0
22332,8417
23188,8978
24044,8609
24900,8598
25756,8545
26612,10152
27468,0
28324,0
29180,7347
30036,7104
30892,7034
31748,7330
32604,7791
33460,0
34316,8080
35172,9070
36028,8443
36884,8430
37740,8415
38596,10162
39452,0
40308,7915
77,7790
933,7830
1789,8220
2645,10103
3501,0
4357,7203
5213,6657
6069,6560
6925,6708
7781,6196
8637,7888
9493,0
10349,7001
11205,9529
12061,8205
12917,8647
13773,8659
14629,11866
15485,0
16341,8980
17197,8253
18053,6479
18909,6101
19765,6177
20621,7343
21477,0
22333,6407
23189,8609
24045,8493
24901,9289
25757,9174
26613,10355
27469,0
28325,7286
29181,6865
30037,6548
30893,6505
31749,6050
32605,7374
33461,0
34317,7175
35173,8284
36029,7904
36885,7626
37741,8288
38597,9967
39453,0
40309,6952
78,7224
934,7710
1790,8954
2646,11134
3502,0
4358,5480
5214,5141
6070,5280
6926,5516
7782,6001
8638,6880
9494,0
10350,5899
11206,8796
12062,8775
12918,9272
13774,9649
14630,12998
15486,0
16342,7934
17198,8428
18054,5515
18910,5472
19766,5018
20622,5742
21478,0
22334,5008
23190,7373
24046,7313
24902,8324
25758,8876
26614,10458
27470,0
28326,5650
29182,5380
30038,5141
30894,5518
31750,5301
32606,5658
33462,0
34318,5465
35174,6989
36030,7415
36886,8483
37742,9127
38598,11067
39454,0
40310,5537
79,4711
935,5139
1791,5473
2647,7682
3503,0
4359,3229
5215,4369
6071,4291
6927,4395
7783,4260
8639,4670
9495,0
10351,3556
11207,4822
12063,4701
12919,4712
13775,4726
14631,8481
15487,0
16343,3594
17199,4656
18055,4342
18911,3961
19767,4195
20623,4592
21479,0
22335,3056
23191,4804
24047,4859
24903,4856
25759,5556
26615,8007
27471,0
28327,3065
29183,4495
30039,4317
30895,4332
31751,4188
32607,4663
33463,0
34319,3231
35175,5065
36031,5347
36887,5222
37743,5368
38599,7859
39455,0
40311,3631
80,7300
936,7340
1792,7819
2648,9098
3504,0
4360,8281
5216,6815
6072,6744
6928,6812
7784,6936
8640,7558
9496,0
10352,8142
11208,7719
12064,8051
12920,7705
13776,8302
14632,9135
15488,0
16344,8519
17200,7306
18056,6948
18912,6992
19768,7278
20624,7125
21480,0
22336,7789
23192,7275
24048,7137
24904,6868
25760,7869
26616,8682
27472,0
28328,8325
29184,7291
30040,6940
30896,7025
31752,7199
32608,7256
33464,0
34320,8205
35176,7505
36032,7685
36888,7735
37744,7967
38600,9566
39456,0
40312,8155
81,11452
937,11986
1793,12322
2649,16594
3505,0
4361,11229
5217,10810
6073,10531
6929,10413
7785,9952
8641,10614
9497,0
10353,10992
11209,12762
12065,12081
12921,12749
13777,12165
14633,16540
15489,0
16345,12983
17201,10953
18057,10974
18913,10382
19769,10535
20625,9592
21481,0
22337,12737
23193,13219
24049,12190
24905,12123
25761,11504
26617,16514
27473,0
28329,0
29185,11487
30041,11263
30897,11075
31753,10591
32609,10444
33465,0
34321,11229
35177,12703
36033,11798
36889,12161
37745,12113
38601,16642
39457,0
40313,10992
82,6189
938,6004
1794,7564
2650,8361
3506,0
4362,5424
5218,6371
6074,5856
6930,5996
7786,6010
8642,7366
9498,0
10354,5651
11210,7900
12066,7884
12922,8461
13778,8533
14634,9239
15490,0
16346,5211
17202,6219
18058,5604
18914,5490
19770,5685
20626,6708
21482,0
22338,4886
23194,6509
24050,6392
24906,6185
25762,7364
26618,7964
27474,0
28330,5421
29186,5974
30042,5786
30898,5896
31754,5799
32610,6995
33466,0
34322,5410
35178,6768
36034,6256
36890,6393
37746,7381
38602,8615
39458,0
40314,5659
83,4338
939,4571
1795,4920
2651,5611
3507,0
4363,2759
5219,4306
6075,4557
6931,4771
7787,4448
8643,5289
9499,0
10355,3540
11211,4806
12067,5132
12923,5910
13779,5957
14635,6771
15491,0
16347,3106
17203,4422
18059,4627
18915,4354
19771,4603
20627,5424
21483,0
22339,3079
23195,4885
24051,5174
24907,5198
25763,6114
26619,6787
27475,0
28331,3062
29187,4590
30043,4863
30899,4779
31755,4846
32611,5937
33467,0
34323,2831
35179,4596
36035,5036
36891,4848
37747,5996
38603,7049
39459,0
40315,3620
84,6781
940,6307
1796,6692
2652,9651
3508,0
4364,6401
5220,6019
6076,6166
6932,5538
7788,4797
8644,5904
9500,0
10356,6588
11212,8073
12068,7380
12924,7340
13780,7537
14636,13068
15492,0
16348,6640
17204,6353
18060,6146
18916,5443
19772,5405
20628,5998
21484,0
22340,6917
23196,7273
24052,6892
24908,7040
25764,7038
26620,9050
27476,0
28332,7089
29188,6928
30044,6246
30900,5682
31756,4961
32612,6091
33468,0
34324,6887
35180,7512
36036,7407
36892,6819
37748,7424
38604,9459
39460,0
40316,7243
85,6095
941,6111
1797,6011
2653,7401
3509,0
4365,5907
5221,5922
6077,5967
6933,6053
7789,5830
8645,7156
9501,0
10357,6233
11213,6294
12069,6454
12925,6223
13781,6322
14637,7600
15493,0
16349,5398
17205,5988
18061,6468
18917,6428
19773,6430
20629,7100
21485,0
22341,5497
23197,5892
24053,5867
24909,6296
25765,6193
26621,7202
27477,0
28333,5097
29189,6271
30045,6564
30901,6520
31757,6429
32613,6994
33469,0
34325,5324
35181,6078
36037,6123
36893,6637
37749,6322
38605,8411
39461,0
40317,6158
86,5867
942,6524
1798,6812
2654,6798
3510,0
4366,6112
5222,6890
6078,6736
6934,6782
7790,6577
8646,7444
9502,0
10358,6939
11214,8206
12070,7485
12926,7262
13782,7037
14638,7635
15494,0
16350,6186
17206,5509
18062,5345
18918,5166
19774,4918
20630,6261
21486,0
22342,6149
23198,6154
24054,5933
24910,6123
25766,6616
26622,6769
27478,0
28334,0
29190,5793
30046,5505
30902,5400
31758,5122
32614,7019
33470,0
34326,6076
35182,6256
36038,6325
36894,6798
37750,7562
38606,6824
39462,0
40318,6941
87,7508
943,7156
1799,7797
2655,9516
3511,0
4367,9425
5223,7456
6079,6293
6935,6464
7791,5946
8647,7395
9503,0
10359,10467
11215,8801
12071,8173
12927,8087
13783,8165
14639,11361
15495,0
16351,8658
17207,7300
18063,6784
18919,6559
19775,6835
20631,7869
21487,0
22343,9959
23199,8071
24055,7568
24911,7825
25767,7884
26623,9129
27479,0
28335,0
29191,9052
30047,6338
30903,6527
31759,6058
32615,7361
33471,0
34327,9425
35183,8131
36039,7791
36895,7445
37751,7978
38607,9446
39463,0
40319,10467
88,3837
944,4002
1800,4597
2656,5307
3512,0
4368,2198
5224,3505
6080,3306
6936,3284
7792,3418
8648,3861
9504,0
10360,2299
11216,4183
12072,3974
12928,4337
13784,5108
14640,5595
15496,0
16352,2342
17208,3641
18064,3182
18920,3032
19776,2921
20632,3562
21488,0
22344,2071
23200,4065
24056,3968
24912,4343
25768,4502
26624,5228
27480,0
28336,2199
29192,3694
30048,3412
30904,3317
31760,3363
32616,3597
33472,0
34328,2243
35184,4008
36040,4104
36896,3698
37752,4611
38608,5177
39464,0
40320,2490
89,8259
945,8431
1801,8959
2657,13335
3513,0
4369,8031
5225,7115
6081,7494
6937,7078
7793,6606
8649,7299
9505,0
10361,7433
11217,9713
12073,9079
12929,9842
13785,10249
14641,14663
15497,0
16353,8122
17209,7018
18065,6227
18921,5863
19777,6043
20633,7056
21489,0
22345,7282
23201,8623
24057,8491
24913,8809
25769,9850
26625,13441
27481,0
28337,8217
29193,7096
30049,6685
30905,6294
31761,6080
32617,7150
33473,0
34329,8031
35185,8326
36041,8485
36897,8344
37753,9034
38609,13499
39465,0
40321,7414
90,6030
946,6463
1802,6583
2658,8144
3514,0
4370,4474
5226,5171
6082,5121
6938,5352
7794,5294
8650,6006
9506,0
10362,5152
11218,6874
12074,7428
12930,8167
13786,8448
14642,9781
15498,0
16354,5111
17210,5569
18066,5273
18922,5338
19778,5340
20634,6015
21490,0
22346,4556
23202,6178
24058,6294
24914,6654
25770,6828
26626,8455
27482,0
28338,4592
29194,5309
30050,5132
30906,5204
31762,5199
32618,6054
33474,0
34330,4437
35186,5779
36042,6488
36898,6780
37754,6886
38610,8617
39466,0
40322,5150
91,7102
947,7175
1803,8273
2659,9960
3515,0
4371,5938
5227,6174
6083,5612
6939,5755
7795,5437
8651,6402
9507,0
10363,5657
11219,7371
12075,7127
12931,7164
13787,8571
14643,13893
15499,0
16355,6473
17211,6532
18067,5520
18923,5548
19779,5756
20635,6300
21491,0
22347,4587
23203,6982
24059,7241
24915,7537
25771,7358
26627,9912
27483,0
28339,2942
29195,5499
30051,5488
