Id,Sales
24018,8250
24874,8613
25730,8832
26586,8923
27442,-132
28298,6492
29154,6700
30010,6651
30866,6690
31722,6612
32578,6713
33434,-132
34290,6492
35146,7702
36002,8250
36858,8613
37714,8832
38570,8923
39426,-132
40282,6492
51,8370
907,8679
1763,8863
2619,8929
3475,-156
4331,6510
5187,6838
6043,6626
6899,6628
7755,6540
8611,6636
9467,-156
10323,6510
11179,7801
12035,8370
12891,8679
13747,8863
14603,8925
15459,-133
16315,6498
17171,6706
18027,6658
18883,6701
19739,6619
20595,6715
21451,-133
22307,6498
23163,7706
24019,8262
24875,8619
25731,8836
26587,8924
27443,-133
28299,6498
29155,6706
30011,6658
30867,6701
31723,6619
32579,6715
33435,-133
34291,6498
35147,7706
36003,8262
36859,8619
37715,8836
38571,8924
39427,-133
40283,6498
52,8664
908,9092
1764,9289
2620,9435
3476,-113
4332,7407
5188,7328
6044,7237
6900,7147
7756,6975
8612,6790
9468,-113
10324,7407
11180,8095
12036,8568
12892,9076
13748,9312
14604,9447
15460,62
16316,7262
17172,7369
18028,7283
18884,6972
19740,7016
20596,6877
21452,62
22308,7262
23164,8093
24020,8552
24876,9054
25732,9331
26588,9447
27444,62
28300,7262
29156,7369
30012,7283
30868,6972
31724,7016
32580,6877
33436,62
34292,7262
35148,8093
36004,8552
36860,9054
37716,9331
38572,9447
39428,62
40284,7262
53,8633
909,9088
1765,9252
2621,9434
3477,-114
4333,7410
5189,7312
6045,7219
6901,7159
7757,6958
8613,6797
9469,-114
10325,7410
11181,8210
12037,8633
12893,9071
13749,9275
14605,9446
15461,62
16317,7271
17173,7351
18029,7266
18885,6979
19741,6991
20597,6883
21453,62
22309,7271
23165,8085
24021,8523
24877,9050
25733,9295
26589,9446
27445,62
28301,7271
29157,7351
30013,7266
30869,6979
31725,6991
32581,6883
33437,62
34293,7271
35149,8085
36005,8523
36861,9050
37717,9295
38573,9446
39429,62
40285,7271
54,7135
910,7464
1766,8077
2622,8620
3478,251
4334,5014
5190,5811
6046,5770
6902,5777
7758,5820
8614,5788
9470,251
10326,5014
11182,6800
12038,7135
12894,7464
13750,8077
14606,8608
15462,266
16318,4981
17174,5773
18030,5739
18886,5723
19742,5789
20598,5749
21454,266
22310,4981
23166,6782
24022,7083
24878,7435
25734,8033
26590,8608
27446,266
28302,4981
29158,5773
30014,5739
30870,5723
31726,5751
32582,5820
33438,266
34294,4981
35150,6779
36006,7025
36862,7394
37718,7853
38574,8478
39430,266
40286,4981
55,7158
911,7481
1767,8093
2623,8503
3479,256
4335,5037
5191,5699
6047,5711
6903,5820
7759,5797
8615,5863
9471,256
10327,5037
11183,6806
12039,7099
12895,7435
13751,7915
14607,8491
15463,269
16319,5004
17175,5664
18031,5666
18887,5749
19743,5767
20599,5835
21455,269
22311,5004
23167,6792
24023,7048
24879,7410
25735,7871
26591,8491
27447,269
28303,3833
29159,5664
30015,5666
30871,5749
31727,5767
32583,5835
33439,269
34295,5004
35151,6792
36007,7048
36863,7410
37719,7871
38575,8491
39431,269
40287,5004
56,8408
912,8705
1768,8875
2624,8933
3480,-165
4336,6538
5192,6863
6048,6671
6904,6670
7760,6586
8616,6670
9472,-165
10328,6538
11184,7824
12040,8408
12896,8705
13752,8875
14608,8929
15464,-143
16320,6525
17176,6734
18032,6692
18888,6749
19744,6658
20600,6737
21456,-143
22312,6525
23168,7726
24024,8315
24880,8647
25736,8851
26592,8929
27448,-143
28304,6525
29160,6734
30016,6692
30872,6749
31728,6658
32584,6737
33440,-143
34296,6525
35152,7726
36008,8315
36864,8647
37720,8851
38576,8929
39432,-143
40288,6525
57,7200
913,7512
1769,8124
2625,8651
3481,266
4337,5086
5193,5879
6049,5827
6905,5840
7761,5869
8617,5835
9473,266
10329,5086
11185,6841
12041,7200
12897,7512
13753,8124
14609,8639
15465,276
16321,5051
17177,5842
18033,5797
18889,5792
19745,5838
20601,5797
21457,276
22313,5051
23169,6823
24025,7153
24881,7483
25737,8081
26593,8639
27449,276
28305,5051
29161,5842
30017,5797
30873,5792
31729,5797
32585,5864
33441,276
34297,5051
35153,6817
36009,7094
36865,7441
37721,7901
38577,8514
39433,276
40289,5051
58,8402
914,8949
1770,9239
2626,9344
3482,-234
4338,7377
5194,7379
6050,6939
6906,6747
7762,6787
8618,6596
9474,-234
10330,7377
11186,8183
12042,8402
12898,8949
13754,9239
14610,9334
15466,-283
16322,7346
17178,7228
18034,7045
18890,6916
19746,6840
20602,6663
21458,-283
22314,7346
23170,7993
24026,8451
24882,8956
25738,9148
26594,9360
27450,-283
28306,7346
29162,7228
30018,7045
30874,6916
31730,6840
32586,6663
33442,-283
34298,7346
35154,7993
36010,8451
36866,8956
37722,9148
38578,9360
39434,-283
40290,7346
59,8376
915,8909
1771,9217
2627,9349
3483,-236
4339,7379
5195,7267
6051,7072
6907,6903
7763,6891
8619,6721
9475,-236
10331,7379
11187,8013
12043,8436
12899,8932
13755,9152
14611,9341
15467,-285
16323,7349
17179,7241
18035,7047
18891,6892
19747,6848
20603,6673
21459,-285
22315,7349
23171,7977
24027,8423
24883,8924
25739,9128
26595,9341
27451,-285
28307,5445
29163,7241
30019,7047
30875,6892
31731,6848
32587,6673
33443,-285
34299,7349
35155,7977
36011,8423
36867,8924
37723,9128
38579,9341
39435,-285
40291,7349
60,8354
916,8861
1772,9194
2628,9298
3484,-239
4340,7373
5196,7389
6052,6945
6908,6693
7764,6806
8620,6613
9476,-239
10332,7373
11188,7996
12044,8412
12900,8884
13756,9130
14612,9318
15468,-40
16324,7213
17180,7251
18036,7050
18892,6861
19748,6856
20604,6684
21460,-40
22316,7213
23172,7960
24028,8398
24884,8884
25740,9106
26596,9318
27452,-40
28308,7213
29164,7251
30020,7050
30876,6861
31732,6856
32588,6684
33444,-40
34300,7213
35156,7960
36012,8398
36868,8884
37724,9106
38580,9318
39436,-40
40292,7213
61,7289
917,7578
1773,8183
2629,8684
3485,291
4341,5216
5197,5857
6053,5865
6909,5960
7765,5892
8621,5951
9477,291
10333,5216
11189,6893
12045,7244
12901,7533
13757,8003
14613,8554
15469,294
16325,5178
17181,5818
18037,5823
18893,5907
19749,5865
20605,5926
21461,294
22317,5178
23173,6880
24029,7202
24885,7508
25741,7963
26597,8554
27453,294
28309,5178
29165,5818
30021,5823
30877,5907
31733,5865
32589,5926
33445,294
34301,5178
35157,6880
36013,7202
36869,7508
37725,7963
38581,8554
39437,294
40293,5178
62,7462
918,7811
1774,8208
2630,8653
3486,28
4342,6370
5198,6183
6054,5847
6910,5472
7766,5535
8622,5594
9478,28
10334,6370
11190,7285
12046,7539
12902,7827
13758,8161
14614,8434
15470,7
16326,6322
17182,6186
18038,6039
18894,5702
19750,5635
20606,5590
21462,7
22318,6322
23174,7244
24030,7536
24886,7786
25742,8160
26598,8434
27454,7
28310,6322
29166,6186
30022,6039
30878,5702
31734,5635
32590,5590
33446,7
34302,6322
35158,7244
36014,7536
36870,7786
37726,8160
38582,8434
39438,7
40294,6322
63,7318
919,7600
1775,8202
2631,8575
3487,301
4343,5270
5199,5904
6055,5903
6911,5991
7767,5915
8623,5973
9479,301
10335,5270
11191,6917
12047,7277
12903,7555
13759,8022
14615,8565
15471,301
16327,5232
17183,5865
18039,5863
18895,5942
19751,5889
20607,5949
21463,301
22319,5232
23175,6905
24031,7240
24887,7530
25743,7984
26599,8565
27455,301
28311,409
29167,5865
30023,5863
30879,5942
31735,5889
32591,5949
33447,301
34303,5232
35159,6905
36015,7240
36871,7530
37727,7984
38583,8565
39439,301
40295,5232
64,7331
920,7610
1776,8211
2632,8697
3488,306
4344,5297
5200,6039
6056,5962
6912,5971
7768,5980
8624,5937
9480,306
10336,5297
11192,6946
12048,7331
12904,7610
13760,8211
14616,8687
15472,305
16328,5260
17184,6010
18040,5931
18896,5935
19752,5952
20608,5903
21464,305
22320,5260
23176,6928
24032,7300
24888,7582
25744,8174
26600,8687
27456,305
28312,5260
29168,6010
30024,5931
30880,5935
31736,5901
32592,5960
33448,305
34304,5260
35160,6917
36016,7258
36872,7541
37728,7993
38584,8570
39440,305
40296,5260
65,7344
921,7620
1777,8220
2633,8701
3489,311
4345,5325
5201,6056
6057,5977
6913,5985
7769,5992
8625,5949
9481,311
10337,5325
11193,6958
12049,7344
12905,7620
13761,8220
14617,8691
15473,309
16329,5287
17185,6028
18041,5946
18897,5950
19753,5965
20609,5915
21465,309
22321,5287
23177,6940
24033,7314
24889,7593
25745,8183
26601,8691
27457,309
28313,5287
29169,6028
30025,5946
30881,5950
31737,5912
32593,5970
33449,309
34305,5287
35161,6929
36017,7274
36873,7551
37729,8002
38585,8575
39441,309
40297,5287
66,8457
922,8740
1778,8882
2634,8930
3490,-184
4346,6591
5202,6909
6058,6808
6914,6754
7770,6683
8626,6745
9482,-184
10338,6591
11194,7874
12050,8457
12906,8740
13762,8882
14618,8927
15474,-166
16330,6575
17186,6884
18042,6745
18898,6722
19754,6640
20610,6720
21466,-166
22322,6575
23178,7828
24034,8417
24890,8728
25746,8877
26602,8927
27458,-166
28314,6575
29170,6884
30026,6745
30882,6722
31738,6743
32594,6805
33450,-166
34306,6575
35162,7755
36018,8383
36874,8693
37730,8868
38586,8930
39442,-166
40298,6575
67,7377
923,7648
1779,8243
2635,8710
3491,326
4347,5404
5203,6101
6059,6022
6915,6024
7771,6028
8627,5982
9483,326
10339,5404
11195,6994
12051,7377
12907,7648
13763,8243
14619,8701
15475,321
16331,5368
17187,6076
18043,5988
18899,5992
19755,6003
20611,5950
21467,321
22323,5368
23179,6975
24035,7351
24891,7621
25747,8209
26603,8701
27459,321
28315,5368
29171,6076
30027,5988
30883,5992
31739,5945
32595,6001
33451,321
34307,5368
35163,6964
36019,7318
36875,7580
37731,8027
38587,8587
39443,321
40299,5368
68,7405
924,7673
1780,8264
2636,8606
3492,338
4348,5477
5204,6077
6060,6028
6916,6087
7772,5994
8628,6049
9484,338
10340,5477
11196,7009
12052,7377
12908,7629
13764,8082
14620,8597
15476,333
16332,5444
17188,6040
18044,5989
18900,6048
19756,5975
20612,6030
21468,333
22324,5444
23180,6995
24036,7353
24892,7605
25748,8049
26604,8597
27460,333
28316,408
29172,6040
30028,5989
30884,6048
31740,5975
32596,6030
33452,333
34308,5444
35164,6995
36020,7353
36876,7605
37732,8049
38588,8597
39444,333
40300,5444
69,7414
925,7680
1781,8270
2637,8719
3493,342
4349,5500
5205,6150
6061,6080
6917,6070
7773,6072
8629,6023
9485,342
10341,5500
11197,7037
12053,7414
12909,7680
13765,8270
14621,8711
15477,337
16333,5468
17189,6127
18045,6041
18901,6041
19757,6050
20613,5994
21469,337
22325,5468
23181,7015
24037,7390
24893,7654
25749,8239
26605,8711
27461,337
28317,5468
29173,6127
30029,6041
30885,6041
31741,5984
32597,6039
33453,337
34309,5468
35165,7005
36021,7363
36877,7613
37733,8056
38589,8601
39445,337
40301,5468
70,7663
926,8036
1782,8120
2638,8369
3494,302
4350,6746
5206,6671
6062,6407
6918,6089
7774,5952
8630,5800
9486,302
10342,6746
11198,7479
12054,7602
12910,7981
13766,8125
14622,8262
15478,349
16334,6733
17190,6663
18046,6395
18902,6035
19758,5918
20614,5780
21470,349
22326,6733
23182,7468
24038,7572
24894,7952
25750,8117
26606,8262
27462,349
28318,6733
29174,6663
30030,6395
30886,6035
31742,5918
32598,5780
33454,349
34310,6733
35166,7468
36022,7572
36878,7952
37734,8117
38590,8262
39446,349
40302,6733
71,7673
927,8036
1783,8122
2639,8372
3495,299
4351,6751
5207,6594
6063,6329
6919,6211
7775,6002
8631,5653
9487,299
10343,6751
11199,7439
12055,7673
12911,8036
13767,8122
14623,8366
15479,344
16335,6738
17191,6580
18047,6312
18903,6143
19759,5998
20615,5633
21471,344
22327,6738
23183,7418
24039,7611
24895,8017
25751,8115
26607,8366
27463,344
28319,6738
29175,6580
30031,6312
30887,6143
31743,5926
32599,5788
33455,344
34311,6738
35167,7468
36023,7576
36879,7955
37735,8119
38591,8266
39447,344
40303,6738
72,7437
928,7702
1784,8288
2640,8725
3496,350
4352,5564
5208,6178
6064,6125
6920,6101
7776,6104
8632,6052
9488,350
10344,5564
11200,7069
12056,7437
12912,7702
13768,8288
14624,8717
15480,346
16336,5535
17192,6157
18048,6081
18904,6074
19760,6083
20616,6024
21472,346
22328,5535
23184,7043
24040,7414
24896,7676
25752,8259
26608,8717
27464,346
28320,5535
29176,6157
30032,6081
30888,6074
31744,6012
32600,6066
33456,346
34312,5535
35168,7032
36024,7390
36880,7635
37736,8075
38592,8609
39448,346
40304,5535
73,8178
929,8561
1785,8798
2641,9079
3497,-282
4353,7122
5209,6969
6065,6611
6921,6494
7777,6431
8633,6389
9489,-282
10345,7122
11201,7890
12057,8178
12913,8561
13769,8798
14625,9086
15481,-313
16337,7102
17193,6955
18049,6610
18905,6431
19761,6383
20617,6387
21473,-313
22329,7102
23185,7845
24041,8132
24897,8529
25753,8780
26609,9086
27465,-313
28321,7102
29177,6955
30033,6610
30889,6431
31745,6432
32601,6505
33457,-313
34313,7102
35169,7798
36025,8198
36881,8537
37737,8715
38593,9094
39449,-313
40305,7102
74,8163
930,8535
1786,8794
2642,8919
3498,-289
4354,7139
5210,6968
6066,6529
6922,6502
7778,6425
8634,6235
9490,-289
10346,7139
11202,7897
12058,8163
12914,8535
13770,8794
14626,8932
15482,-316
16338,7122
17194,6954
18050,6519
18906,6450
19762,6378
20618,6217
21474,-316
22330,7122
23186,7852
24042,8103
24898,8511
25754,8775
26610,8932
27466,-316
28322,7122
29178,6954
30034,6519
30890,6450
31746,6418
32602,6342
33458,-316
34314,7122
35170,7814
36026,8144
36882,8523
37738,8718
38594,8956
39450,-316
40306,7122
75,8508
931,8617
1787,8660
2643,8708
3499,-129
4355,7308
5211,7208
6067,6945
6923,6885
7779,6601
8635,6365
9491,-129
10347,7308
11203,7924
12059,8413
12915,8629
13771,8677
14627,8707
15483,-116
16339,7299
17195,7194
18051,6919
18907,6844
19763,6578
20619,6350
21475,-116
22331,7299
23187,7921
24043,8370
24899,8618
25755,8673
26611,8707
27467,-116
28323,516
29179,7194
30035,6919
30891,6844
31747,6578
32603,6350
33459,-116
34315,7299
35171,7921
36027,8370
36883,8618
37739,8673
38595,8707
39451,-116
40307,7299
76,7253
932,7520
1788,7740
2644,8093
3500,-74
4356,6609
5212,6375
6068,6060
6924,5748
7780,5550
8636,5579
9492,-74
10348,6609
11204,7204
12060,7294
12916,7556
13772,7669
14628,8093
15484,-77
16340,6588
17196,6374
18052,6043
18908,5705
19764,5530
20620,5549
21476,-77
22332,6588
23188,7190
24044,7277
24900,7546
25756,7657
26612,8093
27468,-77
28324,518
29180,6374
30036,6043
30892,5705
31748,5530
32604,5549
33460,-77
34316,6588
35172,7190
36028,7277
36884,7546
37740,7657
38596,8093
39452,-77
40308,6588
77,8185
933,8467
1789,8794
2645,8868
3501,-295
4357,7151
5213,6974
6069,6521
6925,6465
7781,6441
8637,6222
9493,-295
10349,7151
11205,7903
12061,8185
12917,8467
13773,8794
14629,8865
15485,-318
16341,7136
17197,6909
18053,6607
18909,6554
19765,6426
20621,6325
21477,-318
22333,7136
23189,7824
24045,8156
24901,8466
25757,8725
26613,8889
27469,-318
28325,7136
29181,6909
30037,6607
30893,6554
31749,6426
32605,6325
33461,-318
34317,7136
35173,7824
36029,8156
36885,8466
37741,8725
38597,8889
39453,-318
40309,7136
78,7482
934,7752
1790,8327
2646,8732
3502,356
4358,5704
5214,6233
6070,6270
6926,6184
7782,6190
8638,6129
9494,356
10350,5704
11206,7157
12062,7482
12918,7752
13774,8327
14630,8726
15486,355
16342,5684
17198,6214
18054,6212
18910,6161
19766,6174
20622,6105
21478,355
22334,5684
23190,7113
24046,7461
24902,7726
25758,8303
26614,8726
27470,355
28326,5684
29182,6214
30038,6212
30894,6161
31750,6086
32606,6138
33462,355
34318,5684
35174,7094
36030,7442
36886,7686
37742,8118
38598,8626
39454,355
40310,5684
79,8370
935,8598
1791,8685
2647,8715
3503,-209
4359,6455
5215,6717
6071,6915
6927,6823
7783,6782
8639,6799
9495,-209
10351,6455
11207,7823
12063,8329
12919,8572
13775,8681
14631,8714
15487,-199
16343,6435
17199,6684
18055,6865
18911,6792
19767,6736
20623,6781
21479,-199
22335,6435
23191,7768
24047,8300
24903,8564
25759,8678
26615,8714
27471,-199
28327,6435
29183,6684
30039,6865
30895,6792
31751,6736
32607,6781
33463,-199
34319,6435
35175,7768
36031,8300
36887,8564
37743,8678
38599,8714
39455,-199
40311,6435
80,7450
936,7733
1792,8311
2648,8707
3504,350
4360,5755
5216,6250
6072,6341
6928,6225
7784,6235
8640,6167
9496,350
10352,5755
11208,7151
12064,7450
12920,7700
13776,8133
14632,8611
15488,331
16344,5898
17200,6265
18056,6215
18912,6188
19768,6125
20624,6173
21480,331
22336,5898
23192,7081
24048,7420
24904,7677
25760,8109
26616,8611
27472,331
28328,5898
29184,6265
30040,6215
30896,6188
31752,6125
32608,6173
33464,331
34320,5898
35176,7081
36032,7420
36888,7677
37744,8109
38600,8611
39456,331
40312,5898
81,8231
937,8422
1793,8692
2649,8874
3505,-304
4361,7176
5217,6930
6073,6635
6929,6529
7785,6443
8641,6389
9497,-304
10353,7176
11209,7850
12065,8260
12921,8384
13777,8680
14633,8869
15489,-320
16345,7162
17201,6924
18057,6608
18913,6484
19769,6413
20625,6357
21481,-320
22337,7162
23193,7843
24049,8221
24905,8373
25761,8672
26617,8869
27473,-320
28329,404
29185,6924
30041,6608
30897,6484
31753,6413
32609,6357
33465,-320
34321,7162
35177,7843
36033,8221
36889,8373
37745,8672
38601,8869
39457,-320
40313,7162
82,8392
938,8609
1794,8688
2650,8716
3506,-209
4362,6441
5218,6765
6074,6840
6930,6691
7786,6646
8642,6656
9498,-209
10354,6441
11210,7942
12066,8392
12922,8609
13778,8688
14634,8713
15490,-201
16346,6420
17202,6661
18058,6851
18914,6755
19770,6693
20626,6720
21482,-201
22338,6420
23194,7814
24050,8324
24906,8578
25762,8682
26618,8715
27474,-201
28330,6420
29186,6661
30042,6851
30898,6755
31754,6693
32610,6720
33466,-201
34322,6420
35178,7814
36034,8324
36890,8578
37746,8682
38602,8715
39458,-201
40314,6420
83,8398
939,8611
1795,8689
2651,8716
3507,-209
4363,6441
5219,6767
6075,6842
6931,6692
7787,6646
8643,6652
9499,-209
10355,6441
11211,7949
12067,8398
12923,8611
13779,8689
14635,8713
15491,-201
16347,6420
17203,6661
18059,6854
18915,6754
19771,6691
20627,6714
21483,-201
22339,6420
23195,7825
24051,8330
24907,8581
25763,8683
26619,8716
27475,-201
28331,6420
29187,6661
30043,6854
30899,6754
31755,6691
32611,6714
33467,-201
34323,6420
35179,7825
36035,8330
36891,8581
37747,8683
38603,8716
39459,-201
40315,6420
84,8244
940,8431
1796,8640
2652,8837
3508,-308
4364,7184
5220,6993
6076,6547
6932,6419
7788,6352
8644,6259
9500,-308
10356,7184
11212,7856
12068,8279
12924,8387
13780,8620
14636,8862
15492,-52
16348,7093
17204,6929
18060,6611
18916,6495
19772,6348
20628,6369
21484,-52
22340,7093
23196,7850
24052,8247
24908,8373
25764,8606
26620,8862
27476,-52
28332,7093
29188,6929
30044,6611
30900,6495
31756,6348
32612,6369
33468,-52
34324,7093
35180,7850
36036,8247
36892,8373
37748,8606
38604,8862
39460,-52
40316,7093
85,7361
941,7645
1797,8218
2653,8607
3509,343
4365,5789
5221,6257
6077,6394
6933,6261
7789,6276
8645,6202
9501,343
10357,5789
11213,7098
12069,7361
12925,7616
13781,8044
14637,8523
15493,347
16349,5962
17205,6289
18061,6281
18917,6216
19773,6160
20629,6205
21485,347
22341,5962
23197,7023
24053,7329
24909,7592
25765,8024
26621,8523
27477,347
28333,5962
29189,6289
30045,6281
30901,6216
31757,6160
32613,6205
33469,347
34325,5962
35181,7023
36037,7329
36893,7592
37749,8024
38605,8523
39461,347
40317,5962
86,8251
942,8437
1798,8629
2654,8839
3510,-309
4366,7189
5222,6938
6078,6641
6934,6543
7790,6355
8646,6394
9502,-309
10358,7189
11214,7861
12070,8289
12926,8389
13782,8607
14638,8844
15494,-320
16350,7176
17206,6932
18062,6613
18918,6504
19774,6318
20630,6369
21486,-320
22342,7176
23198,7854
24054,8261
24910,8376
25766,8588
26622,8844
27478,-320
28334,404
29190,6932
30046,6613
30902,6504
31758,6318
32614,6369
33470,-320
34326,7176
35182,7854
36038,8261
36894,8376
37750,8588
38606,8844
39462,-320
40318,7176
87,8256
943,8444
1799,8627
2655,8792
3511,-311
4367,7194
5223,6941
6079,6645
6935,6548
7791,6351
8647,6370
9503,-311
10359,7194
11215,7865
12071,8297
12927,8392
13783,8605
14639,8802
15495,-320
16351,7181
17207,6935
18063,6616
18919,6511
19775,6310
20631,6352
21487,-320
22343,7181
23199,7859
24055,8273
24911,8378
25767,8585
26623,8802
27479,-320
28335,404
29191,6935
30047,6616
30903,6511
31759,6310
32615,6352
33471,-320
34327,7181
35183,7859
36039,8273
36895,8378
37751,8585
38607,8802
39463,-320
40319,7181
88,7340
944,7616
1800,8168
2656,8531
3512,340
4368,5782
5224,6236
6080,6413
6936,6279
7792,6302
8648,6225
9504,340
10360,5782
11216,7106
12072,7340
12928,7616
13784,8168
14640,8526
15496,333
16352,5769
17208,6214
18064,6379
18920,6261
19776,6289
20632,6204
21488,333
22344,5769
23200,7067
24056,7320
24912,7589
25768,8150
26624,8526
27480,333
28336,5769
29192,6214
30048,6379
30904,6261
31760,6185
32616,6228
33472,333
34328,5769
35184,7038
36040,7297
36896,7552
37752,7962
38608,8439
39464,333
40320,5769
89,8263
945,8453
1801,8628
2657,8693
3513,-313
4369,7200
5225,7004
6081,6577
6937,6446
7793,6352
8649,6151
9505,-313
10361,7200
11217,7938
12073,8263
12929,8453
13785,8628
14641,8691
15497,-319
16353,7187
17209,6938
18065,6620
18921,6521
19777,6316
20633,6288
21489,-319
22345,7187
23201,7866
24057,8287
24913,8382
25769,8589
26625,8727
27481,-319
